"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.minesparis.psl.eu/Actualites/&?id=874","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=874","2022-10-25 07:30:58"
"https://www.minesparis.psl.eu/Actualites/&?id=877","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=877","2022-10-25 07:30:58"
"https://www.minesparis.psl.eu/Actualites/Prix-du-meilleur-poster-au-GDR-GPL/1263","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.009","","https://www.minesparis.psl.eu/Actualites/&?id=1263","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Prix-du-meilleur-poster-au-GDR-GPL/1263","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/Actualites/Migration-du-portail-Thermoptim-UNIT/1115","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.043","","https://www.minesparis.psl.eu/Actualites/&?id=1115","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Migration-du-portail-Thermoptim-UNIT/1115","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/-Sujet-POURVU-Developpement-du-procede-L-PBF-avec-prechauffage-pour-la-fabrication-de-superalliages-base-nickel-non-soudables/43060","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","286","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.032","","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43060","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/-Sujet-POURVU-Developpement-du-procede-L-PBF-avec-prechauffage-pour-la-fabrication-de-superalliages-base-nickel-non-soudables/43060","2022-10-25 07:27:28"
"https://www.minesparis.psl.eu/Donnees/data34/3427-PLAQUETTE-TAXE-D-APPRENTISSAGE-3.pdf","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Donnees/data34/3427-PLAQUETTE-TAXE-D-APPRENTISSAGE-3.pdf","2022-10-25 07:30:59"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MINES-ParisTech-inaugure-Smart4RES-Projet-de-recherche-europeen-pour-ameliorer-la-prevision-des-energies-renouvelables-et-leur-integration-dans-le-systeme-electrique/377","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.011","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=377","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MINES-ParisTech-inaugure-Smart4RES-Projet-de-recherche-europeen-pour-ameliorer-la-prevision-des-energies-renouvelables-et-leur-integration-dans-le-systeme-electrique/377","2022-10-25 07:27:29"
"https://www.minesparis.psl.eu/Actualites/Theorie-et-methodes-de-la-conception-innovante-des-avancees-importantes-en-2014/1566","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.008","","https://www.minesparis.psl.eu/Actualites/&?id=1566","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Theorie-et-methodes-de-la-conception-innovante-des-avancees-importantes-en-2014/1566","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/Donnees/data24/2453-D-Mayer-chime-bell-award.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","103315","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.038","Thu, 12 Nov 2015 16:44:33 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data24/2453-D-Mayer-chime-bell-award.jpg","2022-10-25 07:27:29"
"https://www.minesparis.psl.eu/WebTV/&?idv=PbpTEpvk0oQ","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Electromagnetic forming process for metallic pieces 28/09/2015 - 2m 49","70","Dernières vidéos","16","","","","","","","","","","31109","732","14.186","3","","8","3","0","0.340","156","115","0","27","21","0","","","","","4f24d63bc6a283d707b6c32c80d3e91","0.139","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=PbpTEpvk0oQ","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/Actualites/&?id=2720","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=2720","2022-10-25 07:31:00"
"https://www.minesparis.psl.eu/Ecole/Partenaires-et-reseaux/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","1776","882","0","100.000","0","0","0","0","0","0","","","","","","0.195","","https://www.minesparis.psl.eu/Ecole/Partenaires-et-reseaux/En-bref/","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Ecole/Partenaires-et-reseaux/","2022-10-25 07:25:39"
"https://www.minesparis.psl.eu/WebTV//&?title=Olivier-Remy-third-year-student-of-the-Corps-des-Mines&idv=pIODt7OHgTA","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Olivier Remy, third year student of the Corps des Mines 04/06/2019 - 3m 37","74","Dernières vidéos","16","","","","","","","","","","31153","743","14.307","2","","201","196","0","22.220","156","115","0","27","21","0","","","","","3b1698ca24f57087ffa3a98674f9bf17","0.226","","","","","1.1","https://www.minesparis.psl.eu/WebTV//&?title=Olivier-Remy-third-year-student-of-the-Corps-des-Mines&idv=pIODt7OHgTA","2022-10-25 07:27:31"
"https://www.minesparis.psl.eu/Recherche/Centres-de-recherche/Centre-de-sociologie-de-l-innovation-CSI/","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.050","","","","","1.1","https://www.minesparis.psl.eu/Recherche/Centres-de-recherche/Centre-de-sociologie-de-l-innovation-CSI/","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/","text/html; charset=iso-8859-1","200","OK","Indexable","","Propositions de sujets de thèse - Mines Paris - PSL","51","453","","0","0","","0","0","","0","0","/ Formation / Doctorat / Propositions de sujets de thèse  /","59","Propositions de sujets de thèse","31","","0","Doctorat","8","webTV","5","","","","","","","","","","61180","2392","26.824","1","","1119","882","0","100.000","233","169","0","27","21","0","","","","","756729c1fa4ca48119e294b22f33a23b","1.129","","","","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/","2022-10-25 07:25:40"
"https://www.minesparis.psl.eu/Donnees/data12/1202-mapmod.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","58025","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.013","Tue, 30 Oct 2012 09:48:49 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data12/1202-mapmod.jpg","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/WebTV/&?idv=gqa-2RQ9eZ8","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Dernières vidéos","16","","0","","","","","","","","","","30658","700","13.768","3","","7","2","0","0.230","156","115","0","27","21","0","","","","","9bbdea9704cb4db9c568ae88be149000","0.237","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=gqa-2RQ9eZ8","2022-10-25 07:28:47"
"https://www.minesparis.psl.eu/WebTV/&?idv=0lZQIZen3kM","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Épuisement professionnel - Itw d'Annie Debard 22/03/2013 - 4m 25","64","Dernières vidéos","16","","","","","","","","","","31454","775","15.127","3","","7","2","0","0.230","156","115","0","27","21","0","","","","","ed38d8563e100991a1a55da5846b7a1b","0.261","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=0lZQIZen3kM","2022-10-25 07:28:47"
"https://www.minesparis.psl.eu/Ecole/Entrepreneuriat/MINES-ParisTech-Spin-off/","text/html; charset=iso-8859-1","200","OK","Indexable","","- Mines Paris - PSL","19","168","","0","0","","0","0","","0","0","/ École / Entrepreneuriat / MINES ParisTech Spin-off  /","55","","0","","0","École","5","webTV","5","","","","","","","","","","48483","1406","17.546","2","","78","66","0","7.480","235","158","0","28","22","0","","","","","93d7d4ecf1294dc6ea29cb4f0034640c","0.724","","","","","1.1","https://www.minesparis.psl.eu/Ecole/Entrepreneuriat/MINES-ParisTech-Spin-off/","2022-10-25 07:27:33"
"https://www.minesparis.psl.eu/Actualites/&?id=857","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=857","2022-10-25 07:31:00"
"https://www.minesparis.psl.eu/Actualites/L-industrie-francaise-decroche-t-elle/489","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","237","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.030","","https://www.minesparis.psl.eu/Actualites/&?id=489","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/L-industrie-francaise-decroche-t-elle/489","2022-10-25 07:28:47"
"https://www.minesparis.psl.eu/Actualites/Hicham-ZAID-a-l-honneur/1869","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.031","","https://www.minesparis.psl.eu/Actualites/&?id=1869","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Hicham-ZAID-a-l-honneur/1869","2022-10-25 07:28:47"
"https://www.minesparis.psl.eu/Donnees/data40/4022-DAR_These_navigation_degradee-1.pdf","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Donnees/data40/4022-DAR_These_navigation_degradee-1.pdf","2022-10-25 07:31:01"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/-Sujet-POURVU-Mecanique-de-l-oxydation-des-alliages-de-zirconium-deformation-ondulation-d-interface-et-fissuration/41625","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","286","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.009","","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=41625","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/-Sujet-POURVU-Mecanique-de-l-oxydation-des-alliages-de-zirconium-deformation-ondulation-d-interface-et-fissuration/41625","2022-10-25 07:27:34"
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=103817","text/html; charset=iso-8859-1","200","OK","Indexable","","- Mines Paris - PSL","19","168","Xiang KONG - Soutenance de thèse Mines Paris -PSL","49","472","","0","0","Etude de l'endommagement ductile lors de chargements complexes et à basse triaxialité par imagerie 3D synchrotron et calculs éléments finis","139","868","/ Formation / Doctorat / Annuaire des docteurs / Détail  /","58","Xiang KONG","10","","0","Doctorat","8","webTV","5","","","","","","","","","","45503","1661","23.576","3","","3","1","0","0.110","190","126","0","27","21","0","","","","","dbcb9a2dd428629057892332a908b162","0.451","","","","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=103817","2022-10-25 07:28:47"
"https://www.minesparis.psl.eu/Donnees/data12/1205-MSadmission.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","163392","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.033","Tue, 30 Oct 2012 15:32:19 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data12/1205-MSadmission.jpg","2022-10-25 07:27:34"
"https://www.minesparis.psl.eu/Actualites/Daniel-Pino-Mu-ntilde-oz-laureat-de-la-Medaille-Jean-Rist-2020/4755","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.033","","https://www.minesparis.psl.eu/Actualites/&?id=4755","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Daniel-Pino-Mu-ntilde-oz-laureat-de-la-Medaille-Jean-Rist-2020/4755","2022-10-25 07:28:47"
"https://www.minesparis.psl.eu/Actualites/Concours-reseaux-electriques-intelligents/2840","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.038","","https://www.minesparis.psl.eu/Actualites/&?id=2840","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Concours-reseaux-electriques-intelligents/2840","2022-10-25 07:28:47"
"https://www.minesparis.psl.eu/Actualites/2e-au-classement-de-L-Usine-Nouvelle/5358","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","2","","25","10","0","1.130","0","0","0","0","0","0","","","","","","0.008","","https://www.minesparis.psl.eu/Actualites/&?id=5358","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/2e-au-classement-de-L-Usine-Nouvelle/5358","2022-10-25 07:27:35"
"https://www.minesparis.psl.eu/Recherche/Presentation-et-organisation/ARMINES/","text/html; charset=iso-8859-1","200","OK","Indexable","","La structure de recherche partenariale - Mines Paris - PSL","58","515","","0","0","Armines, acteur de la recherche partenariale des écoles des mines.","66","407","","0","0","/ Recherche / Présentation et organisation / ARMINES  /","55","ARMINES","7","","0","Recherche","9","webTV","5","","","","","","","","","","48869","1354","17.003","2","","72","62","0","7.030","237","177","0","28","22","0","","","","","ca1a14f2acc70fc5410fd6fec065d0bc","0.779","","","","","1.1","https://www.minesparis.psl.eu/Recherche/Presentation-et-organisation/ARMINES/","2022-10-25 07:27:35"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43541","text/html; charset=iso-8859-1","200","OK","Indexable","","[Subject PROVIDED] Physics-informed Deep Learning for the Understanding of Mesostructure Effects on the Mechanical Failure of Reinforced Polymers","145","1342","","0","0","Proposition de thèse","20","127","","0","0","","0","[Subject PROVIDED] Physics-informed Deep Learning for the Understanding of Mesostructure Effects on the Mechanical Failure of Reinforced Polymers","145","","0","Doctorat","8","webTV","5","","","","","","","","","","53467","2540","32.282","3","","3","1","0","0.110","190","126","0","28","22","0","","","","","b93dd1946b98ec0f30823e962efe44ee","0.548","","","","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43541","2022-10-25 07:28:48"
"https://www.minesparis.psl.eu/Donnees/data30/3025-PartenairesMINES-2018.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","47444","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.032","Thu, 08 Feb 2018 09:13:02 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data30/3025-PartenairesMINES-2018.jpg","2022-10-25 07:28:48"
"https://www.minesparis.psl.eu/Actualites/&?id=1425","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=1425","2022-10-25 07:31:03"
"https://www.minesparis.psl.eu/WebTV/&?idv=0ivzF6ZaJAA","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Gestion des risques dans les industries de la Chimie 04/02/2016 - 2m 47","71","Dernières vidéos","16","","","","","","","","","","31527","795","15.320","3","","7","2","0","0.230","156","115","0","27","21","0","","","","","29f0ed9280627e740829153e297e1fcd","0.138","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=0ivzF6ZaJAA","2022-10-25 07:28:49"
"https://www.minesparis.psl.eu/Actualites/&?id=2752","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=2752","2022-10-25 07:31:03"
"https://www.minesparis.psl.eu/Actualites/&?id=2755","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=2755","2022-10-25 07:31:03"
"https://www.minesparis.psl.eu/WebTV/&?idv=QlhmHSmQvjI","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Executive Certificate Digital Native MINES ParisTech 03/02/2020 - 2m 57","71","Dernières vidéos","16","","","","","","","","","","32617","947","18.132","3","","7","2","0","0.230","156","115","0","27","21","0","","","","","8ba580a3081d8526846a874d2cf649b4","0.108","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=QlhmHSmQvjI","2022-10-25 07:28:49"
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","63","63","0","7.140","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/","2022-10-25 07:31:04"
"https://www.minesparis.psl.eu/Actualites/Andrei-Shvarts-prix-HIRN-2020/4517","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.040","","https://www.minesparis.psl.eu/Actualites/&?id=4517","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Andrei-Shvarts-prix-HIRN-2020/4517","2022-10-25 07:28:49"
"https://www.minesparis.psl.eu/Formation/Doctorat/Presentation/Specialites-Doctorales/Detail/&?id=1116","text/html; charset=iso-8859-1","200","OK","Indexable","","Spécialité doctorale - Mines Paris - PSL","40","350","","0","0","","0","0","","0","0","/ Formation / Doctorat / Présentation / Spécialités Doctorales / Detail  /","74","Spécialité doctorale","20","","0","Doctorat","8","webTV","5","","","","","","","","","","39656","930","14.215","2","","5","3","0","0.340","191","126","0","27","21","0","","","","","30bd8540936535a98c78d6db8940907d","1.749","","","","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Presentation/Specialites-Doctorales/Detail/&?id=1116","2022-10-25 07:27:36"
"https://www.minesparis.psl.eu/International/Rayonnement-a-l-international/Chiffres-cles/","text/html; charset=iso-8859-1","200","OK","Indexable","","- Mines Paris - PSL","19","168","","0","0","","0","0","","0","0","/ International / Rayonnement à l'international / Chiffres clés  /","66","","0","","0","International","13","webTV","5","","","","","","","","","","38823","898","14.455","2","","22","16","0","1.810","181","125","0","27","21","0","","","","","f5300ec4834012b08b649ebe098d3e5b","0.643","","","","","1.1","https://www.minesparis.psl.eu/International/Rayonnement-a-l-international/Chiffres-cles/","2022-10-25 07:27:37"
"https://www.minesparis.psl.eu/Formation/Doctorat/Presentation/Specialites-Doctorales/Detail/&?id=1115","text/html; charset=iso-8859-1","200","OK","Indexable","","Spécialité doctorale - Mines Paris - PSL","40","350","","0","0","","0","0","","0","0","/ Formation / Doctorat / Présentation / Spécialités Doctorales / Detail  /","74","Spécialité doctorale","20","","0","Doctorat","8","webTV","5","","","","","","","","","","40411","1023","15.701","2","","5","3","0","0.340","191","126","0","27","21","0","","","","","8d2f9782b0b212aafe0ef2ea011343a6","1.729","","","","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Presentation/Specialites-Doctorales/Detail/&?id=1115","2022-10-25 07:27:37"
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/Daniele-ASTOLFI-2016/53874","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","287","0","0.000","3","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.008","","https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2016&id=53874","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/Daniele-ASTOLFI-2016/53874","2022-10-25 07:28:49"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Ces-prochains-jours-les-e-769-le-768-ves-de-l-ENA-et-les-inge-769-nieurs-e-769-le-768-ves-du-Corps-des-Mines-travailleront-ensemble-lors-d-un-exercice-commun/440","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.008","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=440","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Ces-prochains-jours-les-e-769-le-768-ves-de-l-ENA-et-les-inge-769-nieurs-e-769-le-768-ves-du-Corps-des-Mines-travailleront-ensemble-lors-d-un-exercice-commun/440","2022-10-25 07:27:37"
"https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/Delegation_signature_Matthieu_Maziere.pdf/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.076","","https://www.minesparis.psl.eu/Donnees/data36/3625-Delegation_signature_Matthieu_Maziere.pdf","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/Delegation_signature_Matthieu_Maziere.pdf/","2022-10-25 07:28:49"
"https://www.minesparis.psl.eu/Donnees/data11/1165-1161-MINESFONTAINEBLEAU0070.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","140946","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.034","Fri, 12 Oct 2012 12:19:04 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data11/1165-1161-MINESFONTAINEBLEAU0070.jpeg","2022-10-25 07:27:37"
"https://www.minesparis.psl.eu/Actualites/Expert-en-prevention-des-risques-et-gestion-des-crises-dans-l-industrie/5455","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.010","","https://www.minesparis.psl.eu/Actualites/&?id=5455","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Expert-en-prevention-des-risques-et-gestion-des-crises-dans-l-industrie/5455","2022-10-25 07:28:49"
"https://www.minesparis.psl.eu/Actualites/&?id=1438","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=1438","2022-10-25 07:31:04"
